100015000231780000000000000|125735|102|202307|20230804|L|BS|||BSKSD1|201.44|30.22|0|0|0|0|0|0|0
100015000231780000000000000|125735|102|202307|20230804|L|BW|||BWKSD1|59.18|8.88|0|0|0|0|0|0|0
100015000231780000000000000|129748|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231780000000000000|129748|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231780000000000000|129748|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231790000000000000|125275|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231790000000000000|125275|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231790000000000000|125275|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230606|1|||||21472.84|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230619|RB|||9912634518||-500|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|INBS|||BS|32.81|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|INBW|||BW|9.64|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|INWA|||WA|84.17|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|WA|MW08|17C008741|WAKSD1|197.98|29.7|0|0|20|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|BS|||BSKSD1|191.32|28.7|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230606|1|||||21472.84|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230619|RB|||9912634518||-500|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|INBS|||BS|32.81|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|INBW|||BW|9.64|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|INWA|||WA|84.17|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|WA|MW08|17C008741|WAKSD1|197.98|29.7|0|0|20|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|BS|||BSKSD1|191.32|28.7|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202307|20230628|1|||||21611.79|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202307|20230719|RB|||9912832718||-500|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202307|20230804|L|INBS|||BS|32.87|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202307|20230804|L|INBW|||BW|9.66|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202307|20230804|L|INWA|||WA|89.98|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202307|20230804|L|WA|MW08|17C008741|WAKSD1|2179.88|326.98|1298|1298|158|0|0|0|0
100015000231790000000000000|125865|102|202307|20230804|L|WA|MW08|17C008741|WAKSD1|-197.98|-29.7|0|0|-20|0|0|0|0
100015000231790000000000000|125865|102|202307|20230804|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202307|20230804|L|BS|||BSKSD1|201.44|30.22|0|0|0|0|0|0|0
100015000231790000000000000|125865|102|202307|20230804|L|BW|||BWKSD1|59.18|8.88|0|0|0|0|0|0|0
100015000231790000000000000|129673|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231790000000000000|129673|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231790000000000000|129673|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231800000000000000|125279|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231800000000000000|125279|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231800000000000000|125279|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231800000000000000|125916|102|202306|20230606|1|||||1443.38|0|0|0|0|0|0|0|0
100015000231800000000000000|125916|102|202306|20230621|RB|||9912655918||-200|0|0|0|0|0|0|0|0
100015000231800000000000000|125916|102|202306|20230628|L|INBS|||BS|3.78|0|0|0|0|0|0|0|0
100015000231800000000000000|125916|102|202306|20230628|L|INBW|||BW|2.34|0|0|0|0|0|0|0|0
100015000231800000000000000|125916|102|202306|20230628|L|INWA|||WA|0.91|0|0|0|0|0|0|0|0
